,cluster,silhouette
14961,0,0.6597267985343933
14962,0,0.474324494600296
14963,1,0.5372943878173828
14964,1,0.6359792351722717
14965,0,0.6385610103607178
14966,0,0.5994839072227478
14967,0,0.5482987761497498
14968,2,-0.2216065227985382
14969,2,0.2127217799425125
14970,2,-0.024635769426822662
14971,1,0.5316669344902039
14972,1,0.6314093470573425
14973,2,0.5939472913742065
14974,1,0.6665235757827759
14975,0,0.6437047719955444
14980,0,0.6656357049942017
14981,0,0.6697930097579956
14982,0,0.7071264386177063
14983,2,0.5956073999404907
14984,2,0.4287429749965668
14985,2,0.5270117521286011
14989,2,0.5213755369186401
14990,1,0.654449462890625
14991,1,0.615097165107727
14992,1,0.519943356513977
14993,2,0.37954282760620117
14994,2,0.4161374270915985
14995,1,0.6753160953521729
14996,1,0.5570357441902161
14997,2,-0.026428434997797012
14998,0,0.5723671913146973
14999,0,0.5723203420639038
15001,0,0.6512671113014221
15002,0,0.6520978212356567
15003,0,0.6346970200538635
15004,0,0.6416247487068176
15005,0,0.6171132326126099
15006,0,0.6170466542243958
15007,1,0.3602616488933563
15008,2,0.5435828566551208
15009,2,0.10654639452695847
15010,0,0.6866498589515686
15012,1,0.6119265556335449
15014,0,0.6530725359916687
15015,0,0.6460688710212708
15016,1,0.5202593803405762
15017,0,0.5895582437515259
15018,0,0.634998083114624
15019,2,0.44083547592163086
15020,0,0.03349560871720314
15021,0,0.06525841355323792
15024,2,-0.2944974899291992
15025,0,0.6891834735870361
15031,0,0.6604838371276855
15032,0,0.5974199175834656
15033,0,0.576026439666748
15034,0,0.6228131055831909
15036,2,0.5915610790252686
15040,2,0.5079689025878906
15042,1,0.6439940929412842
15043,1,0.4730098247528076
15044,0,0.667126476764679
15052,0,0.6330960988998413
15053,0,0.633995771408081
15054,0,0.634059727191925
15055,1,0.6437110304832458
15056,0,0.5400940775871277
15057,1,0.4386553466320038
15058,1,0.43680307269096375
15059,1,0.6446492671966553
15060,2,0.5966192483901978
15061,2,0.5059778094291687
15062,0,0.6715927720069885
15063,0,0.6957956552505493
15064,2,0.5618907809257507
15065,2,0.5618642568588257
15066,0,0.6393758654594421
15067,2,0.45771393179893494
15068,2,0.5301319360733032
15072,2,0.5899301767349243
15073,2,0.5154819488525391
15077,2,0.3558163344860077
15078,2,0.35708877444267273
15079,1,0.5234432220458984
15080,1,0.5382566452026367
15081,2,0.5123552680015564
15082,2,0.5112473964691162
15087,1,0.6164988279342651
15088,1,0.6181367635726929
15094,2,0.582784116268158
15095,1,0.6812177896499634
15096,0,0.6377154588699341
15098,2,0.4557306468486786
15099,1,0.6179778575897217
15100,1,0.6457922458648682
15101,2,0.4486469030380249
15102,2,0.5593396425247192
15103,0,0.669156014919281
15104,0,0.6542695164680481
15105,2,0.49313706159591675
15106,0,0.6233997941017151
15107,0,0.6233571767807007
15108,0,0.6573445796966553
15109,0,0.5329792499542236
15110,2,0.5320639610290527
15111,2,0.5318328738212585
15112,0,0.6565033793449402
15113,0,0.6931919455528259
15114,0,0.7093824148178101
15115,0,0.7154157161712646
15116,0,0.7122560739517212
15117,0,0.6329190731048584
15118,1,0.5399541258811951
15119,1,0.518032968044281
15120,2,0.5458335280418396
15121,2,0.5778803825378418
15122,0,0.6639516949653625
15123,2,0.1198258176445961
15124,2,0.06304532289505005
15125,2,0.5912348628044128
15126,0,0.6024526357650757
15127,0,0.57626873254776
15128,1,0.6508375406265259
15129,1,0.6181290149688721
15130,2,0.16399423778057098
15131,1,0.660443127155304
15132,0,0.6504775881767273
15133,2,0.5103973150253296
15134,2,0.5158223509788513
15135,2,0.5109389424324036
15138,0,0.6482744812965393
15139,2,0.5526264905929565
15140,0,0.660672128200531
15141,2,0.5371931195259094
15142,2,0.39158982038497925
15143,0,0.6598690748214722
15144,0,0.6512954235076904
15145,2,0.14204880595207214
15146,2,0.1417837291955948
15147,0,0.6027911901473999
15148,0,0.6613450050354004
15149,0,0.669014573097229
15150,0,0.7162234783172607
15151,0,0.6754110455513
15154,0,0.5983788371086121
15155,0,0.5407992005348206
15156,0,0.5605210661888123
15157,2,0.5868268013000488
15158,0,0.6596954464912415
15160,1,0.6653450727462769
15162,2,0.47744297981262207
15163,1,0.6767027378082275
15164,1,0.6585215330123901
15165,1,0.5849297642707825
15166,1,0.6016969084739685
15168,1,0.6309062242507935
15169,2,0.477560430765152
15170,2,0.5925769209861755
15171,1,0.49780717492103577
15172,1,0.46006539463996887
15173,2,0.13294146955013275
15174,2,0.13422341644763947
15175,2,0.1380375325679779
15176,2,0.1363763064146042
15177,0,0.6438515782356262
15178,0,0.591930627822876
15179,1,0.662002682685852
15180,2,0.4789503216743469
15181,0,0.6596078276634216
15182,0,0.6500805616378784
15183,2,0.4089799225330353
15184,2,0.5136175155639648
15185,2,0.5267714262008667
15186,0,0.48533475399017334
15187,2,0.1601898968219757
15188,0,0.5823392271995544
15189,0,0.5548555254936218
15190,0,0.6756129860877991
15191,2,0.0038883232045918703
15192,2,0.5490753054618835
15193,0,0.6643927693367004
15194,1,0.6104285717010498
15195,0,0.6421467065811157
15196,0,0.6091859936714172
15197,0,0.5328154563903809
15198,1,0.5228062272071838
15199,1,0.5306936502456665
15200,1,0.5312943458557129
15203,1,0.5918371677398682
15204,2,0.4137285351753235
15205,1,0.6688254475593567
15206,2,0.5254909992218018
15214,2,0.5099751353263855
15215,0,0.6424645185470581
15216,0,0.5454104542732239
15221,2,0.5597565770149231
15222,0,0.5453973412513733
15223,0,0.5464153289794922
15224,0,0.5814743638038635
15225,2,0.12046392261981964
15226,1,0.6303671598434448
15227,2,0.5116575956344604
15228,2,0.5948970317840576
15229,2,0.4891662001609802
15230,2,0.5271651148796082
15231,2,0.5277851223945618
15232,1,0.504772961139679
15233,0,0.6780791282653809
15234,0,0.6989682912826538
15235,0,0.6490688323974609
15236,0,0.6731881499290466
15237,0,0.5727613568305969
15238,1,0.6776226162910461
15239,1,0.6353775858879089
15244,1,0.5193785429000854
15245,1,0.5937098860740662
15246,1,0.512847900390625
15247,0,0.6373539566993713
15248,0,0.593665361404419
15249,1,0.5296904444694519
15251,2,0.30767685174942017
15252,2,0.3321361839771271
15253,2,0.29537680745124817
15256,2,-0.3082647919654846
15257,1,0.633708655834198
15258,1,0.6710624098777771
15259,2,-0.15147224068641663
15260,2,0.497524619102478
15261,2,0.4586212933063507
15264,1,0.6709098219871521
15265,1,0.670941948890686
15266,1,0.6709941029548645
15267,2,0.5749127268791199
15268,2,0.12720727920532227
15269,2,0.11497917026281357
15270,1,0.6017705202102661
15271,2,0.5630726218223572
15272,2,0.5067492723464966
15273,1,0.522473931312561
15274,1,0.5268456935882568
15275,2,0.5152603983879089
15276,0,0.6646769642829895
15277,2,0.4910176396369934
15278,0,0.5556398034095764
15279,0,0.6123387813568115
15280,0,0.6124016642570496
15281,0,0.6829656958580017
15282,0,0.6354373693466187
15283,2,0.5481017827987671
15284,2,0.5928779244422913
15285,2,0.5789523720741272
15286,0,0.664146900177002
15288,2,0.3931850790977478
15289,2,0.3939337134361267
15291,1,0.663853108882904
15292,1,0.6579564213752747
15295,2,0.41374942660331726
15296,0,0.6395519971847534
15297,0,0.6340540647506714
15298,2,0.5791076421737671
15299,1,0.4396909773349762
15300,1,0.4405004382133484
15301,2,0.4357621371746063
15302,2,0.4355746805667877
15303,2,0.41377437114715576
15305,1,0.5214978456497192
15306,2,-0.2894059121608734
15307,2,0.40091392397880554
15310,1,0.6476845741271973
15311,1,0.6655969023704529
15312,0,0.656960129737854
15313,2,0.393172949552536
15314,0,0.6555454134941101
15315,0,0.655637264251709
15316,0,0.6887049078941345
15317,0,0.7091328501701355
15318,0,0.7090539336204529
15320,0,0.5913334488868713
15321,1,0.6808934807777405
15322,1,0.6748643517494202
15323,0,0.5711628794670105
15325,1,0.5685193538665771
15326,1,0.5214885473251343
15327,2,0.09751971065998077
15328,2,-0.1060965433716774
15329,0,0.646024763584137
15330,0,0.5958549380302429
15331,0,0.593865692615509
15332,0,0.5940998792648315
15333,0,0.6776570081710815
15334,0,0.5736324191093445
15335,1,0.6188889741897583
15336,0,0.6503346562385559
15337,0,0.6398724913597107
15339,1,0.6177071928977966
15340,1,0.603473961353302
15341,0,0.654315173625946
15342,0,0.6464618444442749
15343,0,0.66376793384552
15344,0,0.6651201248168945
15345,0,0.528816819190979
15346,2,0.4802852272987366
15347,0,0.573576033115387
15348,0,0.6694045066833496
15349,0,0.6694157719612122
15350,1,0.5835665464401245
15351,1,0.6705325245857239
15352,0,0.6607185006141663
15353,0,0.6578090786933899
15354,1,0.5861229300498962
15355,2,-0.1079283058643341
15356,2,-0.02810543403029442
15357,2,0.2378028780221939
15361,2,0.45037171244621277
15362,1,0.591880202293396
15363,2,0.0690627172589302
15364,0,0.5773256421089172
15365,0,0.5770958065986633
15366,0,0.6651949286460876
15367,0,0.6652862429618835
15368,0,0.6655047535896301
15369,2,0.5082831382751465
15370,0,0.644943356513977
15371,0,0.6393600702285767
15372,0,0.6392008662223816
15373,2,0.48297086358070374
15375,1,0.665606677532196
15376,2,0.5127723217010498
15379,0,0.6666438579559326
15380,0,0.6090685725212097
15381,1,0.4671960175037384
15382,1,0.43946388363838196
15383,0,0.6487153172492981
15384,0,0.6487944722175598
15385,2,0.09861502796411514
15386,2,-0.18509072065353394
15387,2,0.4061921238899231
15388,2,0.4140549600124359
15390,1,0.5305501222610474
15391,2,0.589194655418396
15392,2,0.5957306027412415
15393,0,0.6712695956230164
15395,1,0.5851776599884033
15396,2,0.24282163381576538
15397,1,0.6651066541671753
15398,0,0.7113101482391357
15399,0,0.7112293243408203
15401,1,0.6436192393302917
15402,1,0.6309101581573486
15404,0,0.695200502872467
15405,0,0.6951706409454346
15409,2,0.41225317120552063
15414,1,0.6091872453689575
15415,0,0.6626691818237305
15416,2,0.09469440579414368
15417,2,0.5305768847465515
15418,2,0.5641505718231201
15420,2,0.4665507972240448
15421,1,0.6489432454109192
15422,2,0.41074976325035095
15423,0,0.6980526447296143
15424,1,0.5204445123672485
15425,2,0.5405136942863464
15426,1,0.5630354285240173
15427,2,0.4319186210632324
15428,0,0.6463754773139954
15429,0,0.6532336473464966
15430,2,0.48680317401885986
15431,0,0.644146203994751
15432,2,0.5189833045005798
15436,0,0.6523669362068176
15437,0,0.6524975299835205
15438,0,0.5662640333175659
15441,1,0.6762399673461914
15442,0,0.6505892276763916
15443,0,0.680529773235321
15444,0,0.6461830139160156
15448,1,0.4846435487270355
15449,2,0.535416841506958
15450,0,0.683005154132843
15451,0,0.703973114490509
15455,2,0.5906460285186768
15456,1,0.44549015164375305
15457,0,0.6641342639923096
15458,0,0.6495605707168579
15459,0,0.5775699019432068
15460,0,0.6486625671386719
15461,1,0.679514467716217
15462,1,0.6736610531806946
15463,2,0.12327942252159119
15464,0,0.6363341808319092
15465,2,0.3986820876598358
15466,2,0.3888620436191559
15467,0,0.6568366885185242
15468,1,0.5435376763343811
15469,0,0.6618067026138306
15476,0,0.610600471496582
15477,0,0.6115968227386475
15478,0,0.7128060460090637
15480,0,0.6322094798088074
15481,2,-0.08379381150007248
15482,2,0.5237311124801636
15483,0,0.7028273344039917
15484,0,0.6392424702644348
15485,1,0.5483353734016418
15486,2,0.10117623209953308
15487,0,0.6255234479904175
15488,0,0.6994959712028503
15489,0,0.669793963432312
15491,2,0.5356097221374512
15492,1,0.6423110365867615
15493,1,0.5528008937835693
15494,1,0.5529159307479858
15495,0,0.6235755681991577
15496,0,0.6234849095344543
15497,2,0.09485409408807755
15498,0,0.7072848081588745
15499,0,0.5802863836288452
15503,2,0.5726902484893799
15504,2,0.4128449261188507
15505,0,0.5813198089599609
15506,0,0.6218132972717285
15507,1,0.6126559972763062
15508,1,0.6759172081947327
15509,1,0.47007060050964355
15510,2,0.12348063290119171
15511,0,0.584069013595581
15512,0,0.6693527698516846
15513,0,0.6715560555458069
15514,2,0.5981278419494629
15515,2,0.36130058765411377
15516,1,0.6333621740341187
15517,2,0.5468677878379822
15518,0,0.67484050989151
15520,1,0.6243814826011658
15521,2,0.5116564035415649
15522,2,0.10433220118284225
15523,1,0.6828859448432922
15524,2,0.49001628160476685
15525,2,0.4392353594303131
15527,1,0.6278189420700073
15528,1,0.5079372525215149
15529,0,0.6624121069908142
15530,0,0.6299589276313782
15531,0,0.7183926105499268
15534,1,0.6663802862167358
15538,2,0.10008256137371063
15539,2,0.55028235912323
15540,2,0.499571830034256
15541,2,0.4637458026409149
15542,0,0.7004180550575256
15544,2,0.38593146204948425
15545,2,0.3804240822792053
15546,0,0.7102271914482117
15547,0,0.6699004173278809
15548,0,0.6433757543563843
15549,0,0.603208065032959
15550,2,0.5079324245452881
15551,0,0.6563374996185303
15557,2,0.1790488362312317
15558,0,0.6054373383522034
15559,2,0.4949803650379181
15560,0,0.6534300446510315
15561,1,0.5064604878425598
15562,2,0.3860730826854706
15563,2,0.34929323196411133
15564,0,0.7026972770690918
15565,0,0.6097553968429565
15566,0,0.5805217623710632
15569,1,0.6450055837631226
15570,1,0.5412213802337646
15573,0,0.6353599429130554
15574,0,0.6309998631477356
15575,0,0.6309353113174438
15576,0,0.6947134733200073
15577,0,0.717780351638794
15579,0,0.5641289949417114
15580,0,0.439474880695343
15581,2,0.10318915545940399
15582,0,0.7022846937179565
15583,0,0.7021122574806213
15584,0,0.6852830648422241
15586,1,0.5933895707130432
15589,2,0.35038381814956665
15590,0,0.6000238656997681
15591,2,0.5488044619560242
15592,0,0.6695157289505005
15593,2,0.06389487534761429
15597,0,0.6143262386322021
15600,1,0.667122483253479
15601,2,0.5174589157104492
15605,2,0.414672315120697
15606,0,0.6391786932945251
15609,2,0.5658856630325317
15610,2,0.5352492928504944
15611,0,0.5872421264648438
15612,0,0.5850686430931091
15615,0,0.5212398171424866
15616,2,0.5982040166854858
15617,1,0.675397515296936
15618,0,0.6236036419868469
15619,0,0.6607643961906433
15620,2,0.39120540022850037
15621,2,0.43374109268188477
15622,0,0.5637649893760681
15623,0,0.5228652954101562
15624,2,0.5031223297119141
15625,2,0.5403797626495361
15626,0,0.49675023555755615
15627,1,0.6058491468429565
15628,1,0.5250738263130188
15629,2,0.17820170521736145
15630,2,0.571426510810852
15631,2,0.4280083179473877
15632,1,0.5713761448860168
15633,2,0.5194143652915955
15634,2,0.41269874572753906
15635,0,0.6249918341636658
15636,2,0.43440693616867065
15637,0,0.656776487827301
15640,0,0.7121385335922241
15641,2,0.4551135301589966
15642,2,0.53245609998703
15643,0,0.14470210671424866
15644,1,0.6601616740226746
15645,1,0.5940561294555664
15647,1,0.6400286555290222
15648,2,0.4975148141384125
15649,2,0.5783470273017883
15650,0,0.597867488861084
15651,0,0.7020512819290161
15652,0,0.701968789100647
15654,0,0.5364686846733093
15655,0,0.6644028425216675
15656,0,0.6622250080108643
15659,0,0.7166984677314758
15660,0,0.716525673866272
15661,0,0.7052558660507202
15662,0,0.6754445433616638
15663,0,0.6996319890022278
15664,2,-0.013136520981788635
15665,0,0.6608944535255432
15666,2,0.515652060508728
15667,0,0.5428712368011475
15669,0,0.7090681791305542
15670,0,0.7090815901756287
15671,0,0.6505532264709473
15672,0,0.13572050631046295
15673,0,0.5134169459342957
15674,0,0.5131478309631348
15676,2,0.007684746291488409
15677,1,0.6426817178726196
15678,1,0.667316198348999
15679,0,0.6128647327423096
15680,0,0.6841561794281006
15681,0,0.6190822124481201
15682,0,0.6595079898834229
15683,0,0.6072106957435608
15684,1,0.639988124370575
15685,1,0.5130701661109924
15686,1,0.6430109739303589
15687,0,0.7013992071151733
15688,0,0.6856104135513306
15689,0,0.6422497034072876
15690,0,0.715291440486908
15691,2,0.07406898587942123
15693,1,0.5703034400939941
15696,2,0.5490236878395081
15697,0,0.6410055756568909
15698,2,0.12202972173690796
15699,2,0.12349223345518112
15700,0,0.6348540186882019
15701,2,0.06594236195087433
15702,0,0.5633770227432251
15703,0,0.5633009076118469
15704,2,0.5903943777084351
15707,0,0.47842085361480713
15708,0,0.6462812423706055
15709,0,0.6759430766105652
15712,0,0.668515145778656
15713,0,0.657213568687439
15716,2,0.5088930726051331
15717,1,0.6038723587989807
15718,2,0.5903218388557434
15719,0,0.6345254778862
15720,0,0.6267872452735901
15721,0,0.6330276131629944
15722,2,0.4950454831123352
15726,1,0.5248026847839355
15727,1,0.6607376337051392
15729,2,0.5051278471946716
15730,2,0.5501639246940613
15731,2,0.5874820947647095
15732,0,0.6717579364776611
15734,1,0.6280329823493958
15735,1,0.545138418674469
15736,2,0.5128473043441772
15739,2,0.5121270418167114
15740,2,0.33564361929893494
15741,1,0.6813631057739258
15742,1,0.6664663553237915
15743,1,0.4822486639022827
15744,1,0.4482797086238861
15745,2,0.5200881361961365
15746,0,0.5641412734985352
15747,0,0.5627877116203308
15748,0,0.623019278049469
15749,0,0.6131112575531006
15750,0,0.6310003399848938
15751,2,0.5382917523384094
15752,0,0.6722790598869324
15753,0,0.6719139814376831
15755,2,0.4892173707485199
15756,1,0.5423052310943604
15757,1,0.5235754251480103
15758,1,0.5239002704620361
15759,0,0.020654221996665
15760,0,0.0481414757668972
15761,0,0.521584153175354
15762,0,0.523114800453186
15763,1,0.6541564464569092
15764,1,0.6677751541137695
15765,2,0.3674038350582123
15766,2,0.363401859998703
15767,0,0.6117561459541321
15768,0,0.5870257616043091
15770,1,0.572699248790741
15771,1,0.6626737713813782
15772,2,0.5067284107208252
15773,2,0.5068506598472595
15776,1,0.6755536198616028
15777,1,0.5929543375968933
15778,2,-0.01656288094818592
15779,0,0.5960360169410706
15780,0,0.679152250289917
15781,0,0.6558136940002441
15782,0,0.7180454730987549
15783,0,0.7185705900192261
15784,0,0.6877424716949463
15785,1,0.6244114637374878
15787,2,-0.15343886613845825
15788,2,0.40961599349975586
15789,2,0.41923779249191284
15790,0,0.48436063528060913
15791,0,0.48344331979751587
15792,0,0.48346200585365295
15795,0,0.6705633997917175
15796,0,0.6685319542884827
15797,2,0.057200513780117035
15799,2,-0.13545989990234375
15800,0,0.5118831992149353
15801,1,0.6287515163421631
15802,2,0.5647116303443909
15803,0,0.6981425881385803
15806,1,0.6158009767532349
15807,1,0.6036583781242371
15808,1,0.5912890434265137
15809,0,0.6545689105987549
15810,0,0.6452693939208984
15811,0,0.7151585221290588
